ID,center_x,center_y,jinkou
2850,1372.5,1287.5,1692
2851,1372.0,1287.0,1628
2852,1372.5,1287.0,1311
2853,1373.0,1287.5,152
2854,1373.5,1287.5,234
2855,1373.0,1287.0,80
2856,1373.5,1287.0,892
2857,1374.0,1287.5,930
2858,1374.5,1287.5,2292
2859,1374.0,1287.0,2636
2860,1374.5,1287.0,2393
2861,1375.0,1287.5,2337
2862,1375.5,1287.5,879
2863,1375.0,1287.0,982
2864,1375.5,1287.0,2183
2865,1376.0,1287.0,304
2866,1370.0,1286.5,138
2867,1370.5,1286.5,82
2868,1370.0,1286.0,3
2869,1371.0,1286.5,27
2870,1371.5,1286.5,471
2871,1371.0,1286.0,374
2872,1371.5,1286.0,1163
2873,1372.0,1286.5,1112
2874,1372.5,1286.5,275
2875,1372.0,1286.0,1634
2876,1372.5,1286.0,1121
2877,1373.0,1286.5,876
2878,1373.5,1286.5,1965
2879,1373.0,1286.0,1609
2880,1373.5,1286.0,748
2881,1374.0,1286.5,1908
2882,1374.5,1286.5,2147
2883,1374.0,1286.0,2137
2884,1374.5,1286.0,2156
2885,1375.0,1286.5,608
2886,1375.5,1286.5,1369
2887,1375.0,1286.0,1054
2888,1375.5,1286.0,891
2889,1376.0,1286.5,1439
2890,1376.5,1286.5,393
2891,1376.0,1286.0,1948
2892,1376.5,1286.0,982
2893,1377.0,1286.0,914
2894,1377.5,1286.0,522
2895,1378.0,1286.0,18
2896,1370.0,1285.5,384
2897,1370.5,1285.5,324
2898,1370.0,1285.0,1032
2899,1370.5,1285.0,1708
2900,1371.0,1285.5,1093
2901,1371.5,1285.5,1110
2902,1371.0,1285.0,1567
2903,1371.5,1285.0,2048
2904,1372.0,1285.5,2178
2905,1372.5,1285.5,1298
2906,1372.0,1285.0,1698
2907,1372.5,1285.0,26
2908,1373.0,1285.5,1034
2909,1373.5,1285.5,489
2910,1373.0,1285.0,724
2911,1373.5,1285.0,1068
2912,1374.0,1285.5,1772
2913,1374.5,1285.5,1898
2914,1374.0,1285.0,1461
2915,1374.5,1285.0,1760
2916,1375.0,1285.5,763
2917,1375.5,1285.5,1713
2918,1375.0,1285.0,875
2919,1375.5,1285.0,165
2920,1376.0,1285.5,1753
2921,1376.5,1285.5,476
2922,1376.0,1285.0,766
2923,1376.5,1285.0,107
2924,1377.0,1285.5,33
2925,1377.5,1285.5,492
2926,1378.0,1285.5,951
2927,1378.5,1285.5,155
2928,1378.0,1285.0,231
2929,1378.5,1285.0,1069
2930,1379.0,1285.0,797
2931,1379.5,1285.0,43
2932,1370.0,1284.5,1612
2933,1370.5,1284.5,1565
2934,1370.0,1284.0,1805
2935,1370.5,1284.0,1215
2936,1371.0,1284.5,1816
2937,1371.5,1284.5,1965
2938,1371.0,1284.0,1234
2939,1371.5,1284.0,1187
2940,1372.0,1284.5,1486
2941,1372.5,1284.5,262
2942,1372.0,1284.0,982
2943,1372.5,1284.0,379
2944,1373.0,1284.5,657
2945,1373.5,1284.5,1440
2946,1373.0,1284.0,204
2947,1373.5,1284.0,166
2948,1374.0,1284.5,244
2949,1374.5,1284.5,1412
2950,1374.0,1284.0,927
2951,1374.5,1284.0,1681
2952,1375.0,1284.5,1088
2953,1375.5,1284.5,354
2954,1375.0,1284.0,408
2955,1375.5,1284.0,321
2956,1376.0,1284.5,199
2957,1377.0,1284.5,4
2958,1377.0,1284.0,13
2959,1377.5,1284.0,160
2960,1378.0,1284.5,95
2961,1378.5,1284.5,1485
2962,1378.0,1284.0,965
2963,1378.5,1284.0,926
2964,1379.0,1284.5,1076
2965,1379.5,1284.5,1424
2966,1379.0,1284.0,226
2967,1379.5,1284.0,529
2968,1370.0,1283.5,1221
2969,1370.5,1283.5,614
2970,1370.0,1283.0,1820
2971,1370.5,1283.0,1217
2972,1371.0,1283.5,233
2973,1371.5,1283.5,1262
2974,1371.0,1283.0,1290
2975,1371.5,1283.0,1248
2976,1372.0,1283.5,33
2977,1372.5,1283.5,202
2978,1372.5,1283.0,9
2979,1373.0,1283.5,93
2980,1373.5,1283.5,296
2981,1373.0,1283.0,255
2982,1373.5,1283.0,119
2983,1374.0,1283.5,1092
2984,1374.5,1283.5,1767
2985,1374.0,1283.0,234
2986,1374.5,1283.0,757
2987,1375.0,1283.5,457
2988,1375.5,1283.5,165
2989,1375.0,1283.0,421
2990,1375.5,1283.0,9
2991,1376.0,1283.0,40
2992,1376.5,1283.0,16
2993,1377.0,1283.5,55
2994,1377.5,1283.5,171
2995,1377.0,1283.0,95
2996,1377.5,1283.0,73
2997,1378.0,1283.5,1065
2998,1378.5,1283.5,86
2999,1378.0,1283.0,315
3000,1378.5,1283.0,182
3001,1379.0,1283.5,639
3002,1379.5,1283.5,688
3003,1379.0,1283.0,1690
3004,1379.5,1283.0,907
3005,1370.0,1282.5,302
3006,1370.5,1282.5,1640
3007,1370.0,1282.0,161
3008,1370.5,1282.0,543
3009,1371.0,1282.5,2158
3010,1371.5,1282.5,1404
3011,1371.0,1282.0,1276
3012,1371.5,1282.0,272
3013,1372.0,1282.5,432
3014,1372.5,1282.5,272
3015,1372.0,1282.0,295
3016,1372.5,1282.0,54
3017,1373.0,1282.5,301
3018,1373.0,1282.0,360
3019,1373.5,1282.0,149
3020,1374.0,1282.5,318
3021,1374.5,1282.5,68
3022,1374.0,1282.0,143
3023,1375.0,1282.5,10
3024,1377.0,1282.5,94
3025,1377.5,1282.5,135
3026,1377.0,1282.0,21
3027,1377.5,1282.0,194
3028,1378.0,1282.5,522
3029,1378.5,1282.5,1667
3030,1378.0,1282.0,213
3031,1378.5,1282.0,158
3032,1379.0,1282.5,1175
3033,1379.5,1282.5,1509
3034,1379.0,1282.0,1201
3035,1379.5,1282.0,971
3036,1370.0,1281.5,163
3037,1370.5,1281.5,449
3038,1370.0,1281.0,289
3039,1370.5,1281.0,994
3040,1371.0,1281.5,119
3041,1371.0,1281.0,254
3042,1371.5,1281.0,195
3043,1372.0,1281.5,444
3044,1372.5,1281.5,530
3045,1372.0,1281.0,1254
3046,1372.5,1281.0,1084
3047,1373.0,1281.5,762
3048,1373.5,1281.5,144
3049,1373.0,1281.0,711
3050,1373.5,1281.0,7
3051,1375.5,1281.0,127
3052,1376.0,1281.0,17
3053,1376.5,1281.0,49
3054,1377.0,1281.5,186
3055,1377.5,1281.5,733
3056,1377.0,1281.0,536
3057,1377.5,1281.0,638
3058,1378.0,1281.5,159
3059,1378.0,1281.0,35
3060,1378.5,1281.0,9
3061,1379.0,1281.5,232
3062,1379.5,1281.5,221
3063,1379.0,1281.0,315
3064,1370.0,1280.5,761
3065,1370.5,1280.5,1736
3066,1370.0,1280.0,753
3067,1370.5,1280.0,731
3068,1371.0,1280.5,311
3069,1371.5,1280.5,144
3070,1371.0,1280.0,14
3071,1371.5,1280.0,1589
3072,1372.0,1280.5,347
3073,1372.5,1280.5,761
3074,1372.0,1280.0,1234
3075,1372.5,1280.0,519
3076,1373.0,1280.5,73
3077,1373.5,1280.5,3
3078,1373.0,1280.0,316
3079,1373.5,1280.0,50
3080,1374.0,1280.0,2
3081,1374.5,1280.0,93
3082,1375.5,1280.5,9
3083,1376.5,1280.5,20
3084,1376.0,1280.0,43
3085,1376.5,1280.0,68
3086,1377.0,1280.5,171
3087,1377.5,1280.5,101
3088,1377.0,1280.0,171
3089,1377.5,1280.0,132
3090,1378.5,1280.5,139
3091,1378.0,1280.0,28
3092,1378.5,1280.0,241
3093,1379.0,1280.5,16
3094,1380.0,1284.5,684
3095,1380.5,1284.5,149
3096,1380.0,1284.0,762
3097,1380.5,1284.0,1278
3098,1381.0,1284.0,1336
3099,1381.5,1284.0,16
3100,1380.0,1283.5,614
3101,1380.5,1283.5,1441
3102,1380.0,1283.0,1167
3103,1380.5,1283.0,1482
3104,1381.0,1283.5,1297
3105,1381.5,1283.5,963
3106,1381.0,1283.0,857
3107,1381.5,1283.0,754
3108,1382.0,1283.5,887
3109,1382.5,1283.5,672
3110,1382.0,1283.0,1700
3111,1382.5,1283.0,1299
3112,1383.0,1283.5,359
3113,1383.5,1283.5,246
3114,1383.0,1283.0,522
3115,1383.5,1283.0,763
3116,1384.0,1283.5,6
3117,1384.0,1283.0,1009
3118,1384.5,1283.0,491
3119,1385.0,1283.0,709
3120,1380.0,1282.5,680
3121,1380.5,1282.5,1494
3122,1380.0,1282.0,463
3123,1380.5,1282.0,431
3124,1381.0,1282.5,1274
3125,1381.5,1282.5,1172
3126,1381.0,1282.0,142
3127,1381.5,1282.0,239
3128,1382.0,1282.5,1259
3129,1382.5,1282.5,1114
3130,1382.0,1282.0,1147
3131,1382.5,1282.0,20
3132,1383.0,1282.5,222
3133,1383.5,1282.5,218
3134,1383.5,1282.0,193
3135,1384.0,1282.5,1654
3136,1384.5,1282.5,1421
3137,1384.0,1282.0,218
3138,1384.5,1282.0,735
3139,1385.0,1282.5,1591
3140,1385.5,1282.5,739
3141,1385.0,1282.0,987
3142,1385.5,1282.0,2308
3143,1386.0,1282.5,1
3144,1386.0,1282.0,1599
3145,1386.5,1282.0,1106
3146,1387.0,1282.0,1135
3147,1387.5,1282.0,515
3148,1388.0,1282.0,183
3149,1388.5,1282.0,272
3150,1389.0,1282.0,182
3151,1380.0,1281.5,826
3152,1380.5,1281.5,59
3153,1380.0,1281.0,24
3154,1380.5,1281.0,131
3155,1381.0,1281.5,11
3156,1381.5,1281.5,15
3157,1381.0,1281.0,110
3158,1381.5,1281.0,14
3159,1382.0,1281.5,212
3160,1382.5,1281.5,18
3161,1382.0,1281.0,131
3162,1382.5,1281.0,230
3163,1383.0,1281.0,17
3164,1383.5,1281.0,83
3165,1384.0,1281.5,3
3166,1384.5,1281.5,131
3167,1384.0,1281.0,256
3168,1384.5,1281.0,119
3169,1385.0,1281.5,118
3170,1385.5,1281.5,1136
3171,1385.0,1281.0,19
3172,1385.5,1281.0,155
3173,1386.0,1281.5,1290
3174,1386.5,1281.5,3060
3175,1386.0,1281.0,927
3176,1386.5,1281.0,1714
3177,1387.0,1281.5,3923
3178,1387.5,1281.5,3372
3179,1387.0,1281.0,1520
3180,1387.5,1281.0,3410
3181,1388.0,1281.5,3239
3182,1388.5,1281.5,2287
3183,1388.0,1281.0,2565
3184,1388.5,1281.0,2280
3185,1389.0,1281.5,1617
3186,1389.0,1281.0,1507
3187,1389.5,1281.0,18
3188,1380.0,1280.5,53
3189,1380.5,1280.5,220
3190,1380.5,1280.0,38
3191,1381.0,1280.5,100
3192,1382.5,1280.5,21
3193,1383.0,1280.5,192
3194,1383.5,1280.5,182
3195,1383.0,1280.0,27
3196,1383.5,1280.0,221
3197,1384.0,1280.5,1877
3198,1384.5,1280.5,1333
3199,1384.0,1280.0,2542
3200,1384.5,1280.0,2552
3201,1385.0,1280.5,1126
3202,1385.5,1280.5,1966
3203,1385.0,1280.0,3698
3204,1385.5,1280.0,1894
3205,1386.0,1280.5,1122
3206,1386.5,1280.5,1999
3207,1386.0,1280.0,1527
3208,1386.5,1280.0,2613
3209,1387.0,1280.5,2517
3210,1387.5,1280.5,2491
3211,1387.0,1280.0,3103
3212,1387.5,1280.0,4917
3213,1388.0,1280.5,3048
3214,1388.5,1280.5,2019
3215,1388.0,1280.0,3462
3216,1388.5,1280.0,2513
3217,1389.0,1280.5,124
3218,1389.5,1280.5,101
3219,1389.0,1280.0,412
3220,1389.5,1280.0,820
3221,1397.5,1284.0,2
3222,1398.0,1284.0,77
3223,1398.5,1284.0,35
3224,1398.0,1283.5,114
3225,1398.5,1283.5,162
3226,1398.5,1283.0,388
3227,1399.0,1283.0,204
3228,1399.5,1283.0,781
3229,1390.5,1282.0,2
3230,1391.5,1282.0,9
3231,1397.5,1282.0,344
3232,1398.0,1282.5,728
3233,1398.5,1282.5,2476
3234,1398.0,1282.0,2336
3235,1398.5,1282.0,2556
3236,1399.0,1282.5,2678
3237,1399.5,1282.5,2298
3238,1399.0,1282.0,1273
3239,1399.5,1282.0,2200
3240,1390.0,1281.5,191
3241,1390.5,1281.5,2745
3242,1390.0,1281.0,562
3243,1390.5,1281.0,3876
3244,1391.0,1281.5,1473
3245,1391.5,1281.5,1747
3246,1391.0,1281.0,2727
3247,1391.5,1281.0,3354
3248,1392.0,1281.5,755
3249,1392.5,1281.5,1421
3250,1392.0,1281.0,2925
3251,1392.5,1281.0,2959
3252,1393.0,1281.5,1447
3253,1393.5,1281.5,368
3254,1393.0,1281.0,2870
3255,1393.5,1281.0,2428
3256,1394.5,1281.5,188
3257,1394.0,1281.0,2528
3258,1394.5,1281.0,3346
3259,1395.0,1281.0,1685
3260,1395.5,1281.0,1572
3261,1396.0,1281.5,448
3262,1396.5,1281.5,1617
3263,1396.0,1281.0,3484
3264,1396.5,1281.0,3218
3265,1397.0,1281.5,2530
3266,1397.5,1281.5,2717
3267,1397.0,1281.0,3057
3268,1397.5,1281.0,2434
3269,1398.0,1281.5,2227
3270,1398.5,1281.5,2989
3271,1398.0,1281.0,2290
3272,1398.5,1281.0,2538
3273,1399.0,1281.5,1600
3274,1399.5,1281.5,1835
3275,1399.0,1281.0,1812
3276,1399.5,1281.0,1602
3277,1390.0,1280.5,726
3278,1390.5,1280.5,2581
3279,1390.0,1280.0,1910
3280,1390.5,1280.0,1718
3281,1391.0,1280.5,2140
3282,1391.5,1280.5,3214
3283,1391.0,1280.0,2351
3284,1391.5,1280.0,3025
3285,1392.0,1280.5,3108
3286,1392.5,1280.5,3101
3287,1392.0,1280.0,2454
3288,1392.5,1280.0,2736
3289,1393.0,1280.5,3510
3290,1393.5,1280.5,3471
3291,1393.0,1280.0,3066
3292,1393.5,1280.0,3683
3293,1394.0,1280.5,3349
3294,1394.5,1280.5,3169
3295,1394.0,1280.0,3238
3296,1394.5,1280.0,2844
3297,1395.0,1280.5,2858
3298,1395.5,1280.5,2986
3299,1395.0,1280.0,3407
3300,1395.5,1280.0,3101
3301,1396.0,1280.5,2121
3302,1396.5,1280.5,2682
3303,1396.0,1280.0,2590
3304,1396.5,1280.0,2632
3305,1397.0,1280.5,2038
3306,1397.5,1280.5,2748
3307,1397.0,1280.0,2344
3308,1397.5,1280.0,2882
3309,1398.0,1280.5,2595
3310,1398.5,1280.5,2722
3311,1398.0,1280.0,2657
3312,1398.5,1280.0,3141
3313,1399.0,1280.5,1912
3314,1399.5,1280.5,268
3315,1399.0,1280.0,481
3316,1399.5,1280.0,3353
3317,1406.5,1289.5,47
3318,1406.0,1289.0,78
3319,1406.5,1289.0,130
3320,1407.0,1289.5,451
3321,1407.5,1289.5,40
3322,1407.0,1289.0,29
3323,1408.0,1289.5,24
3324,1408.5,1289.5,28
3325,1408.5,1289.0,614
3326,1405.0,1288.0,30
3327,1405.5,1288.0,72
3328,1406.0,1288.5,303
3329,1406.5,1288.5,1434
3330,1406.0,1288.0,774
3331,1406.5,1288.0,2170
3332,1407.0,1288.5,706
3333,1407.5,1288.5,210
3334,1407.0,1288.0,1416
3335,1407.5,1288.0,640
3336,1408.0,1288.5,45
3337,1408.5,1288.5,4
3338,1408.0,1288.0,421
3339,1408.5,1288.0,214
3340,1409.0,1288.5,3
3341,1409.0,1288.0,323
3342,1409.5,1288.0,202
3343,1405.0,1287.5,132
3344,1405.5,1287.5,816
3345,1405.5,1287.0,1560
3346,1406.0,1287.5,216
3347,1406.5,1287.5,1273
3348,1406.0,1287.0,1894
3349,1406.5,1287.0,823
3350,1407.0,1287.5,1420
3351,1407.5,1287.5,521
3352,1407.0,1287.0,201
3353,1407.5,1287.0,105
3354,1408.0,1287.5,161
3355,1408.5,1287.5,366
3356,1408.5,1287.0,13
3357,1409.0,1287.5,198
3358,1409.5,1287.5,76
3359,1405.5,1286.5,1430
3360,1405.5,1286.0,497
3361,1406.0,1286.5,1527
3362,1406.5,1286.5,170
3363,1406.0,1286.0,1123
3364,1406.5,1286.0,322
3365,1407.0,1286.0,400
3366,1407.5,1286.0,27
3367,1405.5,1285.5,693
3368,1405.5,1285.0,492
3369,1406.0,1285.5,639
3370,1406.5,1285.5,938
3371,1406.0,1285.0,1352
3372,1406.5,1285.0,909
3373,1407.0,1285.5,1340
3374,1407.5,1285.5,53
3375,1407.0,1285.0,2242
3376,1407.5,1285.0,869
3377,1408.0,1285.0,669
3378,1408.5,1285.0,236
3379,1409.0,1285.0,491
3380,1404.0,1284.5,112
3381,1404.5,1284.5,173
3382,1404.0,1284.0,516
3383,1404.5,1284.0,1352
3384,1405.0,1284.5,169
3385,1405.5,1284.5,1618
3386,1405.0,1284.0,955
3387,1405.5,1284.0,2838
3388,1406.0,1284.5,2161
3389,1406.5,1284.5,2280
3390,1406.0,1284.0,1817
3391,1406.5,1284.0,2066
3392,1407.0,1284.5,1448
3393,1407.5,1284.5,574
3394,1407.0,1284.0,2320
3395,1407.5,1284.0,1718
3396,1408.0,1284.5,769
3397,1408.5,1284.5,1340
3398,1408.0,1284.0,2133
3399,1408.5,1284.0,1418
3400,1409.0,1284.5,746
3401,1409.5,1284.5,440
3402,1409.0,1284.0,744
3403,1409.5,1284.0,1529
3404,1400.0,1283.0,695
3405,1400.5,1283.0,1056
3406,1401.0,1283.5,126
3407,1401.5,1283.5,282
3408,1401.0,1283.0,549
3409,1401.5,1283.0,904
3410,1402.0,1283.5,61
3411,1402.0,1283.0,1027
3412,1402.5,1283.0,462
3413,1403.5,1283.0,428
3414,1404.0,1283.5,358
3415,1404.5,1283.5,1907
3416,1404.0,1283.0,1963
3417,1404.5,1283.0,1094
3418,1405.0,1283.5,2450
3419,1405.5,1283.5,1846
3420,1405.0,1283.0,1295
3421,1405.5,1283.0,1495
3422,1406.0,1283.5,1354
3423,1406.5,1283.5,1162
3424,1406.0,1283.0,1016
3425,1406.5,1283.0,71
3426,1407.0,1283.5,1155
3427,1407.5,1283.5,2878
3428,1407.0,1283.0,290
3429,1407.5,1283.0,2278
3430,1408.0,1283.5,767
3431,1408.5,1283.5,69
3432,1408.0,1283.0,483
3433,1409.0,1283.5,497
3434,1409.5,1283.5,880
3435,1409.0,1283.0,1027
3436,1409.5,1283.0,1169
3437,1400.0,1282.5,1082
3438,1400.5,1282.5,950
3439,1400.0,1282.0,1686
3440,1400.5,1282.0,538
3441,1401.0,1282.5,1717
3442,1401.5,1282.5,1830
3443,1401.0,1282.0,972
3444,1401.5,1282.0,892
3445,1402.0,1282.5,624
3446,1402.5,1282.5,1526
3447,1402.0,1282.0,508
3448,1402.5,1282.0,933
3449,1403.0,1282.5,1304
3450,1403.5,1282.5,2069
3451,1403.0,1282.0,1654
3452,1403.5,1282.0,2294
3453,1404.0,1282.5,2586
3454,1404.5,1282.5,1366
3455,1404.0,1282.0,2041
3456,1404.5,1282.0,1250
3457,1405.0,1282.5,150
3458,1405.5,1282.5,1740
3459,1405.0,1282.0,726
3460,1405.5,1282.0,977
3461,1406.0,1282.5,809
3462,1406.0,1282.0,876
3463,1407.5,1282.5,81
3464,1408.5,1282.5,365
3465,1408.5,1282.0,2725
3466,1409.0,1282.5,2049
3467,1409.5,1282.5,1933
3468,1409.0,1282.0,2260
3469,1409.5,1282.0,1990
3470,1400.0,1281.5,1627
3471,1400.5,1281.5,1624
3472,1400.0,1281.0,1878
3473,1400.5,1281.0,1175
3474,1401.0,1281.5,665
3475,1401.5,1281.5,901
3476,1401.0,1281.0,1415
3477,1401.5,1281.0,1044
3478,1402.0,1281.5,939
3479,1402.5,1281.5,601
3480,1402.0,1281.0,1231
3481,1402.5,1281.0,306
3482,1403.0,1281.5,1135
3483,1403.5,1281.5,1465
3484,1403.0,1281.0,897
3485,1403.5,1281.0,467
3486,1404.0,1281.5,1145
3487,1404.5,1281.5,574
3488,1404.0,1281.0,1906
3489,1404.5,1281.0,1488
3490,1405.0,1281.5,465
3491,1405.5,1281.5,762
3492,1405.0,1281.0,1205
3493,1405.5,1281.0,1159
3494,1406.0,1281.5,805
3495,1406.5,1281.5,51
3496,1406.0,1281.0,412
3497,1406.5,1281.0,180
3498,1407.5,1281.0,1528
3499,1408.0,1281.5,356
3500,1408.5,1281.5,3334
3501,1408.0,1281.0,1446
3502,1408.5,1281.0,3282
3503,1409.0,1281.5,3148
3504,1409.5,1281.5,2833
3505,1409.0,1281.0,2896
3506,1409.5,1281.0,1921
3507,1400.0,1280.5,998
3508,1400.5,1280.5,1626
3509,1400.0,1280.0,1492
3510,1400.5,1280.0,1390
3511,1401.0,1280.5,894
3512,1401.5,1280.5,2198
3513,1401.0,1280.0,1668
3514,1401.5,1280.0,1386
3515,1402.0,1280.5,1721
3516,1402.5,1280.5,517
3517,1402.0,1280.0,1649
3518,1402.5,1280.0,1125
3519,1403.0,1280.5,410
3520,1403.5,1280.5,742
3521,1403.0,1280.0,559
3522,1403.5,1280.0,151
3523,1404.0,1280.5,731
3524,1404.5,1280.5,629
3525,1404.0,1280.0,280
3526,1404.5,1280.0,368
3527,1405.0,1280.5,713
3528,1405.5,1280.5,698
3529,1405.0,1280.0,638
3530,1405.5,1280.0,170
3531,1406.0,1280.5,57
3532,1406.5,1280.5,54
3533,1407.5,1280.5,1330
3534,1407.0,1280.0,2
3535,1407.5,1280.0,612
3536,1408.0,1280.5,2318
3537,1408.5,1280.5,1790
3538,1408.0,1280.0,2968
3539,1408.5,1280.0,3663
3540,1409.0,1280.5,2774
3541,1409.5,1280.5,3230
3542,1409.0,1280.0,1826
3543,1409.5,1280.0,1893
3544,1410.5,1289.0,27
3545,1411.0,1289.5,40
3546,1411.5,1289.5,501
3547,1411.0,1289.0,871
3548,1411.5,1289.0,1669
3549,1412.0,1289.5,1383
3550,1412.5,1289.5,751
3551,1412.0,1289.0,2542
3552,1412.5,1289.0,2864
3553,1413.0,1289.5,2537
3554,1413.5,1289.5,2333
3555,1413.0,1289.0,2688
3556,1413.5,1289.0,2675
3557,1414.0,1289.5,2378
3558,1414.5,1289.5,3444
3559,1414.0,1289.0,1712
3560,1414.5,1289.0,1857
3561,1415.0,1289.5,1980
3562,1415.5,1289.5,2970
3563,1415.0,1289.0,1882
3564,1415.5,1289.0,1972
3565,1416.0,1289.5,2396
3566,1416.5,1289.5,1620
3567,1416.0,1289.0,2380
3568,1416.5,1289.0,2401
3569,1417.0,1289.5,1609
3570,1417.5,1289.5,3865
3571,1417.0,1289.0,2456
3572,1417.5,1289.0,819
3573,1418.0,1289.5,2154
3574,1418.5,1289.5,1335
3575,1418.0,1289.0,1859
3576,1418.5,1289.0,822
3577,1419.0,1289.5,218
3578,1419.0,1289.0,95
3579,1410.0,1288.5,22
3580,1410.5,1288.5,241
3581,1410.0,1288.0,527
3582,1410.5,1288.0,395
3583,1411.0,1288.5,1392
3584,1411.5,1288.5,2368
3585,1411.0,1288.0,1222
3586,1411.5,1288.0,2071
3587,1412.0,1288.5,3054
3588,1412.5,1288.5,2578
3589,1412.0,1288.0,3273
3590,1412.5,1288.0,3069
3591,1413.0,1288.5,2272
3592,1413.5,1288.5,2109
3593,1413.0,1288.0,1677
3594,1413.5,1288.0,2380
3595,1414.0,1288.5,2545
3596,1414.5,1288.5,3125
3597,1414.0,1288.0,1448
3598,1414.5,1288.0,1826
3599,1415.0,1288.5,2207
3600,1415.5,1288.5,2506
3601,1415.0,1288.0,2034
3602,1415.5,1288.0,1523
3603,1416.0,1288.5,2189
3604,1416.5,1288.5,1708
3605,1416.0,1288.0,548
3606,1416.5,1288.0,552
3607,1417.0,1288.5,2040
3608,1417.5,1288.5,330
3609,1417.0,1288.0,239
3610,1417.5,1288.0,35
3611,1418.0,1288.5,397
3612,1418.5,1288.5,1315
3613,1418.0,1288.0,672
3614,1418.5,1288.0,4
3615,1419.0,1288.5,29
3616,1410.0,1287.5,28
3617,1410.5,1287.5,144
3618,1410.5,1287.0,25
3619,1411.0,1287.5,1139
3620,1411.5,1287.5,1795
3621,1411.0,1287.0,370
3622,1411.5,1287.0,1029
3623,1412.0,1287.5,1798
3624,1412.5,1287.5,1878
3625,1412.0,1287.0,2185
3626,1412.5,1287.0,2524
3627,1413.0,1287.5,1233
3628,1413.5,1287.5,2468
3629,1413.0,1287.0,2243
3630,1413.5,1287.0,2350
3631,1414.0,1287.5,2490
3632,1414.5,1287.5,1515
3633,1414.0,1287.0,4616
3634,1414.5,1287.0,2748
3635,1415.0,1287.5,40
3636,1410.5,1286.5,10
3637,1410.0,1286.0,39
3638,1410.5,1286.0,139
3639,1411.0,1286.5,13
3640,1411.5,1286.5,317
3641,1411.0,1286.0,690
3642,1411.5,1286.0,1086
3643,1412.0,1286.5,1176
3644,1412.5,1286.5,1595
3645,1412.0,1286.0,1836
3646,1412.5,1286.0,1430
3647,1413.0,1286.5,2451
3648,1413.5,1286.5,1895
3649,1413.0,1286.0,2554
3650,1413.5,1286.0,1417
3651,1414.0,1286.5,2916
3652,1414.5,1286.5,1
3653,1414.0,1286.0,713
3654,1410.0,1285.5,165
3655,1410.5,1285.5,458
3656,1410.0,1285.0,464
3657,1410.5,1285.0,1383
3658,1411.0,1285.5,776
3659,1411.5,1285.5,1550
3660,1411.0,1285.0,880
3661,1411.5,1285.0,1110
3662,1412.0,1285.5,3754
3663,1412.5,1285.5,591
3664,1412.0,1285.0,321
3665,1413.0,1285.5,78
3666,1413.5,1285.5,855
3667,1414.0,1285.5,29
3668,1410.0,1284.5,1403
3669,1410.5,1284.5,908
3670,1410.0,1284.0,1708
3671,1410.5,1284.0,168
3672,1411.0,1284.5,468
3673,1411.5,1284.5,473
3674,1411.5,1284.0,2
3675,1410.0,1283.5,2665
3676,1410.5,1283.5,361
3677,1410.0,1283.0,2948
3678,1410.5,1283.0,1915
3679,1411.0,1283.5,556
3680,1411.0,1283.0,265
3681,1410.0,1282.5,2253
3682,1410.5,1282.5,1945
3683,1410.0,1282.0,2348
3684,1410.5,1282.0,1819
3685,1411.0,1282.5,15
3686,1411.0,1282.0,30
3687,1410.0,1281.5,3676
3688,1410.5,1281.5,1636
3689,1410.0,1281.0,2949
3690,1410.5,1281.0,556
3691,1411.0,1281.5,1
3692,1410.0,1280.5,1030
3693,1410.5,1280.5,1506
3694,1410.0,1280.0,3220
3695,1410.5,1280.0,1488
3696,1429.0,1289.5,234
3697,1429.5,1289.5,158
3698,1429.0,1289.0,141
3699,1429.5,1289.0,88
3700,1429.0,1288.5,17
3701,1429.5,1288.5,69
3702,1429.0,1288.0,1
3703,1429.5,1288.0,26
3704,1428.5,1287.5,66
3705,1428.0,1287.0,73
3706,1428.5,1287.0,172
3707,1429.0,1287.5,142
3708,1429.5,1287.5,18
3709,1429.0,1287.0,103
3710,1429.5,1287.0,6
3711,1428.0,1286.5,454
3712,1428.5,1286.5,338
3713,1428.0,1286.0,488
3714,1428.5,1286.0,432
3715,1429.0,1286.5,237
3716,1429.5,1286.5,13
3717,1429.0,1286.0,68
3718,1429.5,1286.0,54
3719,1427.5,1285.0,81
3720,1428.0,1285.5,261
3721,1428.5,1285.5,577
3722,1428.0,1285.0,330
3723,1428.5,1285.0,634
3724,1429.0,1285.5,119
3725,1429.5,1285.5,48
3726,1429.0,1285.0,68
3727,1429.5,1285.0,191
3728,1426.5,1284.0,17
3729,1427.0,1284.5,20
3730,1427.5,1284.5,286
3731,1427.0,1284.0,178
3732,1427.5,1284.0,179
3733,1428.0,1284.5,401
3734,1428.5,1284.5,536
3735,1428.0,1284.0,268
3736,1428.5,1284.0,705
3737,1429.0,1284.5,265
3738,1429.5,1284.5,384
3739,1429.0,1284.0,452
3740,1429.5,1284.0,230
3741,1425.0,1283.0,86
3742,1425.5,1283.0,366
3743,1426.5,1283.5,71
3744,1426.0,1283.0,309
3745,1426.5,1283.0,127
3746,1427.0,1283.5,126
3747,1427.5,1283.5,68
3748,1427.0,1283.0,28
3749,1427.5,1283.0,22
3750,1428.0,1283.5,22
3751,1428.5,1283.5,207
3752,1428.0,1283.0,43
3753,1428.5,1283.0,43
3754,1429.0,1283.5,222
